id,question_word_count,question_sentence_count,question_avg_sentence_length,question_avg_word_length,question_unique_word_ratio,question_content_word_ratio,question_punctuation_count,question_capital_letter_ratio,answer_word_count,answer_sentence_count,answer_avg_sentence_length,answer_avg_word_length,answer_unique_word_ratio,answer_content_word_ratio,answer_punctuation_count,answer_capital_letter_ratio,context_word_count,context_sentence_count,context_avg_sentence_length,context_avg_word_length,context_unique_word_ratio,context_content_word_ratio,context_punctuation_count,context_capital_letter_ratio
2669,4,1,4.0,3.5,1.0,0.25,1,0.125,17,1,17.0,7.0,1.0,0.7647058823529411,1,0.007462686567164179,87,5,17.4,7.390804597701149,0.7011494252873564,0.6896551724137931,10,0.006954102920723227
2670,4,1,4.0,4.0,1.0,0.25,1,0.1111111111111111,25,1,25.0,6.12,0.92,0.68,2,0.005714285714285714,93,5,18.6,6.688172043010753,0.7096774193548387,0.7096774193548387,8,0.007082152974504249
2671,4,1,4.0,3.5,1.0,0.25,1,0.125,14,1,14.0,7.285714285714286,1.0,0.7857142857142857,0,0.008695652173913044,93,5,18.6,6.688172043010753,0.7096774193548387,0.7096774193548387,8,0.007082152974504249
2672,4,1,4.0,4.5,1.0,0.25,1,0.1,16,1,16.0,8.1875,0.9375,0.75,0,0.00684931506849315,93,5,18.6,6.688172043010753,0.7096774193548387,0.7096774193548387,8,0.007082152974504249
2673,4,1,4.0,3.25,1.0,0.25,1,0.13333333333333333,15,1,15.0,6.533333333333333,1.0,0.8,0,0.008928571428571428,93,5,18.6,6.688172043010753,0.7096774193548387,0.7096774193548387,8,0.007082152974504249
2674,4,1,4.0,3.75,1.0,0.25,1,0.11764705882352941,18,1,18.0,7.388888888888889,1.0,0.7777777777777778,1,0.006711409395973154,93,5,18.6,6.688172043010753,0.7096774193548387,0.7096774193548387,8,0.007082152974504249
2675,4,1,4.0,3.75,1.0,0.25,1,0.11764705882352941,19,1,19.0,7.421052631578948,0.9473684210526315,0.7894736842105263,0,0.006289308176100629,89,5,17.8,6.977528089887641,0.7191011235955056,0.7078651685393258,8,0.007132667617689016
2676,4,1,4.0,3.5,1.0,0.25,1,0.125,16,1,16.0,7.4375,1.0,0.75,0,0.007462686567164179,89,5,17.8,6.977528089887641,0.7191011235955056,0.7078651685393258,8,0.007132667617689016
2677,4,1,4.0,4.25,1.0,0.25,1,0.10526315789473684,18,1,18.0,7.111111111111111,0.9444444444444444,0.6666666666666666,2,0.006993006993006993,89,5,17.8,6.977528089887641,0.7191011235955056,0.7078651685393258,8,0.007132667617689016
2678,4,1,4.0,3.5,1.0,0.25,1,0.125,14,1,14.0,7.642857142857143,1.0,0.7857142857142857,0,0.008333333333333333,89,5,17.8,6.977528089887641,0.7191011235955056,0.7078651685393258,8,0.007132667617689016
2679,4,1,4.0,3.25,1.0,0.25,1,0.13333333333333333,17,1,17.0,7.117647058823529,1.0,0.7647058823529411,1,0.007352941176470588,89,5,17.8,6.977528089887641,0.7191011235955056,0.7078651685393258,8,0.007132667617689016
2680,4,1,4.0,3.5,1.0,0.25,1,0.125,23,1,23.0,6.782608695652174,0.9130434782608695,0.6956521739130435,2,0.005681818181818182,99,5,19.8,6.959595959595959,0.7474747474747475,0.696969696969697,8,0.006418485237483954
2681,4,1,4.0,3.25,1.0,0.25,1,0.13333333333333333,17,1,17.0,7.294117647058823,1.0,0.7647058823529411,0,0.007142857142857143,99,5,19.8,6.959595959595959,0.7474747474747475,0.696969696969697,8,0.006418485237483954
2682,4,1,4.0,3.25,1.0,0.25,1,0.13333333333333333,15,1,15.0,7.866666666666666,1.0,0.8,0,0.007575757575757576,99,5,19.8,6.959595959595959,0.7474747474747475,0.696969696969697,8,0.006418485237483954
2683,4,1,4.0,3.25,1.0,0.25,1,0.13333333333333333,15,1,15.0,7.333333333333333,1.0,0.8,0,0.008064516129032258,99,5,19.8,6.959595959595959,0.7474747474747475,0.696969696969697,8,0.006418485237483954
2684,4,1,4.0,4.75,1.0,0.25,1,0.09523809523809523,24,1,24.0,7.333333333333333,0.9583333333333334,0.6666666666666666,1,0.005050505050505051,99,5,19.8,6.959595959595959,0.7474747474747475,0.696969696969697,8,0.006418485237483954
2685,4,1,4.0,4.0,1.0,0.25,1,0.1111111111111111,23,1,23.0,6.6521739130434785,0.9565217391304348,0.7391304347826086,2,0.005780346820809248,92,5,18.4,7.043478260869565,0.7391304347826086,0.7391304347826086,8,0.006839945280437756
2686,4,1,4.0,3.0,1.0,0.25,1,0.14285714285714285,15,1,15.0,8.266666666666667,1.0,0.8,0,0.007246376811594203,92,5,18.4,7.043478260869565,0.7391304347826086,0.7391304347826086,8,0.006839945280437756
2687,4,1,4.0,2.75,1.0,0.25,1,0.15384615384615385,16,1,16.0,6.875,1.0,0.8125,0,0.008,92,5,18.4,7.043478260869565,0.7391304347826086,0.7391304347826086,8,0.006839945280437756
2688,4,1,4.0,3.25,1.0,0.25,1,0.13333333333333333,14,1,14.0,7.785714285714286,1.0,0.7857142857142857,0,0.00819672131147541,92,5,18.4,7.043478260869565,0.7391304347826086,0.7391304347826086,8,0.006839945280437756
2689,4,1,4.0,2.75,1.0,0.25,1,0.15384615384615385,19,1,19.0,7.7368421052631575,1.0,0.7894736842105263,1,0.006097560975609756,92,5,18.4,7.043478260869565,0.7391304347826086,0.7391304347826086,8,0.006839945280437756
2690,4,1,4.0,4.75,1.0,0.25,1,0.09523809523809523,20,1,20.0,7.3,0.9,0.7,2,0.006134969325153374,89,5,17.8,7.078651685393258,0.6853932584269663,0.7078651685393258,10,0.007062146892655367
2691,4,1,4.0,3.5,1.0,0.25,1,0.125,16,1,16.0,7.4375,1.0,0.75,0,0.007462686567164179,89,5,17.8,7.078651685393258,0.6853932584269663,0.7078651685393258,10,0.007062146892655367
2692,4,1,4.0,3.5,1.0,0.25,1,0.125,17,1,17.0,6.117647058823529,0.9411764705882353,0.7058823529411765,2,0.00847457627118644,89,5,17.8,7.078651685393258,0.6853932584269663,0.7078651685393258,10,0.007062146892655367
2693,4,1,4.0,4.25,1.0,0.25,1,0.10526315789473684,13,1,13.0,8.0,1.0,0.8461538461538461,0,0.008620689655172414,89,5,17.8,7.078651685393258,0.6853932584269663,0.7078651685393258,10,0.007062146892655367
2694,4,1,4.0,4.75,1.0,0.25,1,0.09523809523809523,18,1,18.0,8.444444444444445,1.0,0.7777777777777778,1,0.005952380952380952,89,5,17.8,7.078651685393258,0.6853932584269663,0.7078651685393258,10,0.007062146892655367
2695,4,1,4.0,4.0,1.0,0.25,1,0.1111111111111111,19,1,19.0,6.947368421052632,0.8947368421052632,0.631578947368421,2,0.006756756756756757,87,5,17.4,7.310344827586207,0.6781609195402298,0.6896551724137931,8,0.0070028011204481795
2696,4,1,4.0,4.25,1.0,0.25,1,0.10526315789473684,17,1,17.0,7.235294117647059,0.9411764705882353,0.7058823529411765,0,0.007194244604316547,87,5,17.4,7.310344827586207,0.6781609195402298,0.6896551724137931,8,0.0070028011204481795
2697,4,1,4.0,3.5,1.0,0.25,1,0.125,14,1,14.0,7.428571428571429,1.0,0.7857142857142857,0,0.008547008547008548,87,5,17.4,7.310344827586207,0.6781609195402298,0.6896551724137931,8,0.0070028011204481795
2698,4,1,4.0,3.75,1.0,0.25,1,0.11764705882352941,14,1,14.0,8.571428571428571,1.0,0.7857142857142857,0,0.007518796992481203,87,5,17.4,7.310344827586207,0.6781609195402298,0.6896551724137931,8,0.0070028011204481795
2699,4,1,4.0,5.0,1.0,0.25,1,0.09090909090909091,18,1,18.0,8.444444444444445,1.0,0.7777777777777778,1,0.005952380952380952,87,5,17.4,7.310344827586207,0.6781609195402298,0.6896551724137931,8,0.0070028011204481795
2700,4,1,4.0,5.0,1.0,0.25,1,0.09090909090909091,20,1,20.0,7.35,0.95,0.7,2,0.006097560975609756,86,5,17.2,7.22093023255814,0.7441860465116279,0.686046511627907,8,0.0071633237822349575
2701,4,1,4.0,4.0,1.0,0.25,1,0.1111111111111111,18,1,18.0,7.388888888888889,0.9444444444444444,0.7222222222222222,0,0.006666666666666667,86,5,17.2,7.22093023255814,0.7441860465116279,0.686046511627907,8,0.0071633237822349575
2702,4,1,4.0,3.75,1.0,0.25,1,0.11764705882352941,15,1,15.0,7.666666666666667,0.9333333333333333,0.7333333333333333,0,0.007751937984496124,86,5,17.2,7.22093023255814,0.7441860465116279,0.686046511627907,8,0.0071633237822349575
2703,4,1,4.0,3.5,1.0,0.25,1,0.125,12,1,12.0,7.333333333333333,1.0,0.75,0,0.010101010101010102,86,5,17.2,7.22093023255814,0.7441860465116279,0.686046511627907,8,0.0071633237822349575
2704,4,1,4.0,5.0,1.0,0.25,1,0.09090909090909091,16,1,16.0,8.3125,1.0,0.75,1,0.006802721088435374,86,5,17.2,7.22093023255814,0.7441860465116279,0.686046511627907,8,0.0071633237822349575
2705,4,1,4.0,4.0,1.0,0.25,1,0.1111111111111111,16,1,16.0,9.4375,1.0,0.75,0,0.006024096385542169,79,5,15.8,7.8354430379746836,0.810126582278481,0.7468354430379747,6,0.00723589001447178
2706,4,1,4.0,3.25,1.0,0.25,1,0.13333333333333333,15,1,15.0,7.666666666666667,1.0,0.8,0,0.007751937984496124,79,5,15.8,7.8354430379746836,0.810126582278481,0.7468354430379747,6,0.00723589001447178
2707,4,1,4.0,3.75,1.0,0.25,1,0.11764705882352941,13,1,13.0,8.538461538461538,1.0,0.8461538461538461,0,0.008130081300813009,79,5,15.8,7.8354430379746836,0.810126582278481,0.7468354430379747,6,0.00723589001447178
2708,4,1,4.0,4.75,1.0,0.25,1,0.09523809523809523,14,1,14.0,7.857142857142857,1.0,0.7857142857142857,0,0.008130081300813009,79,5,15.8,7.8354430379746836,0.810126582278481,0.7468354430379747,6,0.00723589001447178
2709,4,1,4.0,4.25,1.0,0.25,1,0.10526315789473684,16,1,16.0,7.9375,1.0,0.8125,1,0.0070921985815602835,79,5,15.8,7.8354430379746836,0.810126582278481,0.7468354430379747,6,0.00723589001447178
2710,4,1,4.0,4.5,1.0,0.25,1,0.1,18,1,18.0,7.555555555555555,1.0,0.7222222222222222,0,0.006535947712418301,93,5,18.6,6.946236559139785,0.6666666666666666,0.6881720430107527,8,0.00684931506849315
2711,4,1,4.0,3.5,1.0,0.25,1,0.125,16,1,16.0,7.375,1.0,0.6875,0,0.007518796992481203,93,5,18.6,6.946236559139785,0.6666666666666666,0.6881720430107527,8,0.00684931506849315
2712,4,1,4.0,4.25,1.0,0.25,1,0.10526315789473684,17,1,17.0,6.411764705882353,0.9411764705882353,0.6470588235294118,2,0.008130081300813009,93,5,18.6,6.946236559139785,0.6666666666666666,0.6881720430107527,8,0.00684931506849315
2713,4,1,4.0,4.5,1.0,0.25,1,0.1,16,1,16.0,8.5,1.0,0.8125,0,0.006622516556291391,93,5,18.6,6.946236559139785,0.6666666666666666,0.6881720430107527,8,0.00684931506849315
2714,4,1,4.0,3.5,1.0,0.25,1,0.125,21,1,21.0,6.761904761904762,0.9047619047619048,0.7619047619047619,1,0.006211180124223602,93,5,18.6,6.946236559139785,0.6666666666666666,0.6881720430107527,8,0.00684931506849315
2715,4,1,4.0,4.0,1.0,0.25,1,0.1111111111111111,18,1,18.0,7.666666666666667,0.9444444444444444,0.7222222222222222,2,0.006535947712418301,89,5,17.8,7.359550561797753,0.6629213483146067,0.7078651685393258,8,0.006802721088435374
2716,4,1,4.0,5.0,1.0,0.25,1,0.09090909090909091,16,1,16.0,7.6875,0.9375,0.75,0,0.007246376811594203,89,5,17.8,7.359550561797753,0.6629213483146067,0.7078651685393258,8,0.006802721088435374
2717,4,1,4.0,3.75,1.0,0.25,1,0.11764705882352941,17,1,17.0,7.823529411764706,0.9411764705882353,0.7647058823529411,0,0.006711409395973154,89,5,17.8,7.359550561797753,0.6629213483146067,0.7078651685393258,8,0.006802721088435374
2718,4,1,4.0,4.0,1.0,0.25,1,0.1111111111111111,14,1,14.0,7.928571428571429,1.0,0.7857142857142857,0,0.008064516129032258,89,5,17.8,7.359550561797753,0.6629213483146067,0.7078651685393258,8,0.006802721088435374
2719,4,1,4.0,5.25,1.0,0.25,1,0.08695652173913043,19,1,19.0,7.631578947368421,1.0,0.7368421052631579,1,0.006172839506172839,89,5,17.8,7.359550561797753,0.6629213483146067,0.7078651685393258,8,0.006802721088435374
2720,4,1,4.0,5.0,1.0,0.25,1,0.09090909090909091,20,1,20.0,7.75,1.0,0.8,0,0.005747126436781609,94,5,18.8,7.180851063829787,0.7659574468085106,0.7553191489361702,6,0.006561679790026247
2721,4,1,4.0,2.75,1.0,0.25,1,0.15384615384615385,16,1,16.0,7.6875,1.0,0.8125,0,0.007246376811594203,94,5,18.8,7.180851063829787,0.7659574468085106,0.7553191489361702,6,0.006561679790026247
2722,4,1,4.0,5.0,1.0,0.25,1,0.09090909090909091,16,1,16.0,7.375,1.0,0.8125,0,0.007518796992481203,94,5,18.8,7.180851063829787,0.7659574468085106,0.7553191489361702,6,0.006561679790026247
2723,4,1,4.0,3.5,1.0,0.25,1,0.125,16,1,16.0,8.1875,1.0,0.8125,0,0.00684931506849315,94,5,18.8,7.180851063829787,0.7659574468085106,0.7553191489361702,6,0.006561679790026247
2724,4,1,4.0,3.25,1.0,0.25,1,0.13333333333333333,21,1,21.0,6.809523809523809,0.9523809523809523,0.7619047619047619,1,0.006172839506172839,94,5,18.8,7.180851063829787,0.7659574468085106,0.7553191489361702,6,0.006561679790026247
2725,4,1,4.0,3.25,1.0,0.25,1,0.13333333333333333,22,1,22.0,6.863636363636363,0.8636363636363636,0.6818181818181818,2,0.0058823529411764705,94,5,18.8,7.24468085106383,0.7127659574468085,0.7340425531914894,8,0.006527415143603133
2726,4,1,4.0,3.75,1.0,0.25,1,0.11764705882352941,17,1,17.0,7.294117647058823,1.0,0.8235294117647058,0,0.007142857142857143,94,5,18.8,7.24468085106383,0.7127659574468085,0.7340425531914894,8,0.006527415143603133
2727,4,1,4.0,4.0,1.0,0.25,1,0.1111111111111111,16,1,16.0,7.8125,1.0,0.8125,0,0.007142857142857143,94,5,18.8,7.24468085106383,0.7127659574468085,0.7340425531914894,8,0.006527415143603133
2728,4,1,4.0,3.25,1.0,0.25,1,0.13333333333333333,16,1,16.0,7.75,1.0,0.8125,0,0.007194244604316547,94,5,18.8,7.24468085106383,0.7127659574468085,0.7340425531914894,8,0.006527415143603133
2729,4,1,4.0,5.0,1.0,0.25,1,0.09090909090909091,18,1,18.0,8.444444444444445,1.0,0.7777777777777778,1,0.005952380952380952,94,5,18.8,7.24468085106383,0.7127659574468085,0.7340425531914894,8,0.006527415143603133
2730,4,1,4.0,3.5,1.0,0.25,1,0.125,23,1,23.0,7.826086956521739,0.9130434782608695,0.6956521739130435,2,0.01,93,5,18.6,7.602150537634409,0.7204301075268817,0.7096774193548387,10,0.0076045627376425855
2731,4,1,4.0,3.0,1.0,0.25,1,0.14285714285714285,15,1,15.0,8.266666666666667,0.9333333333333333,0.8,0,0.007246376811594203,93,5,18.6,7.602150537634409,0.7204301075268817,0.7096774193548387,10,0.0076045627376425855
2732,4,1,4.0,4.5,1.0,0.25,1,0.1,17,1,17.0,8.117647058823529,0.9411764705882353,0.7058823529411765,2,0.006578947368421052,93,5,18.6,7.602150537634409,0.7204301075268817,0.7096774193548387,10,0.0076045627376425855
2733,4,1,4.0,5.25,1.0,0.25,1,0.08695652173913043,14,1,14.0,8.5,1.0,0.7857142857142857,0,0.007575757575757576,93,5,18.6,7.602150537634409,0.7204301075268817,0.7096774193548387,10,0.0076045627376425855
2734,4,1,4.0,5.0,1.0,0.25,1,0.09090909090909091,19,1,19.0,7.421052631578948,1.0,0.7894736842105263,1,0.006329113924050633,93,5,18.6,7.602150537634409,0.7204301075268817,0.7096774193548387,10,0.0076045627376425855
2735,4,1,4.0,4.0,1.0,0.25,1,0.1111111111111111,19,1,19.0,8.052631578947368,1.0,0.7894736842105263,0,0.005847953216374269,85,5,17.0,7.211764705882353,0.7411764705882353,0.7294117647058823,6,0.00723589001447178
2736,4,1,4.0,4.25,1.0,0.25,1,0.10526315789473684,16,1,16.0,6.625,1.0,0.75,0,0.008264462809917356,85,5,17.0,7.211764705882353,0.7411764705882353,0.7294117647058823,6,0.00723589001447178
2737,4,1,4.0,6.75,1.0,0.25,1,0.06896551724137931,12,1,12.0,8.833333333333334,1.0,0.8333333333333334,0,0.008547008547008548,85,5,17.0,7.211764705882353,0.7411764705882353,0.7294117647058823,6,0.00723589001447178
2738,4,1,4.0,3.25,1.0,0.25,1,0.13333333333333333,13,1,13.0,6.923076923076923,1.0,0.8461538461538461,0,0.00980392156862745,85,5,17.0,7.211764705882353,0.7411764705882353,0.7294117647058823,6,0.00723589001447178
2739,4,1,4.0,3.0,1.0,0.25,1,0.14285714285714285,20,1,20.0,7.65,1.0,0.7,1,0.005847953216374269,85,5,17.0,7.211764705882353,0.7411764705882353,0.7294117647058823,6,0.00723589001447178
2740,4,1,4.0,3.5,1.0,0.25,1,0.125,21,1,21.0,6.904761904761905,0.9047619047619048,0.7142857142857143,2,0.006134969325153374,89,5,17.8,6.651685393258427,0.7191011235955056,0.6853932584269663,8,0.00744047619047619
2741,4,1,4.0,3.5,1.0,0.25,1,0.125,15,1,15.0,7.0,1.0,0.8,0,0.008403361344537815,89,5,17.8,6.651685393258427,0.7191011235955056,0.6853932584269663,8,0.00744047619047619
2742,4,1,4.0,3.25,1.0,0.25,1,0.13333333333333333,17,1,17.0,6.588235294117647,0.9411764705882353,0.7058823529411765,0,0.0078125,89,5,17.8,6.651685393258427,0.7191011235955056,0.6853932584269663,8,0.00744047619047619
2743,4,1,4.0,3.5,1.0,0.25,1,0.125,14,1,14.0,7.142857142857143,1.0,0.7142857142857143,0,0.008849557522123894,89,5,17.8,6.651685393258427,0.7191011235955056,0.6853932584269663,8,0.00744047619047619
2744,4,1,4.0,2.75,1.0,0.25,1,0.15384615384615385,17,1,17.0,7.352941176470588,1.0,0.7058823529411765,1,0.007142857142857143,89,5,17.8,6.651685393258427,0.7191011235955056,0.6853932584269663,8,0.00744047619047619
2745,4,1,4.0,4.25,1.0,0.25,1,0.10526315789473684,19,1,19.0,8.31578947368421,1.0,0.7894736842105263,0,0.005681818181818182,88,5,17.6,7.375,0.6931818181818182,0.7159090909090909,6,0.00684931506849315
2746,4,1,4.0,5.0,1.0,0.25,1,0.09090909090909091,14,1,14.0,8.071428571428571,1.0,0.7857142857142857,0,0.007936507936507936,88,5,17.6,7.375,0.6931818181818182,0.7159090909090909,6,0.00684931506849315
2747,4,1,4.0,3.5,1.0,0.25,1,0.125,18,1,18.0,7.166666666666667,0.8888888888888888,0.7222222222222222,0,0.00684931506849315,88,5,17.6,7.375,0.6931818181818182,0.7159090909090909,6,0.00684931506849315
2748,4,1,4.0,3.25,1.0,0.25,1,0.13333333333333333,14,1,14.0,7.785714285714286,1.0,0.7857142857142857,0,0.00819672131147541,88,5,17.6,7.375,0.6931818181818182,0.7159090909090909,6,0.00684931506849315
2749,4,1,4.0,3.75,1.0,0.25,1,0.11764705882352941,18,1,18.0,7.5,1.0,0.7222222222222222,1,0.006622516556291391,88,5,17.6,7.375,0.6931818181818182,0.7159090909090909,6,0.00684931506849315
2750,4,1,4.0,4.25,1.0,0.25,1,0.10526315789473684,17,1,17.0,7.9411764705882355,0.8823529411764706,0.5882352941176471,2,0.006711409395973154,82,5,16.4,7.426829268292683,0.7682926829268293,0.6463414634146342,8,0.007331378299120235
2751,4,1,4.0,4.5,1.0,0.25,1,0.1,16,1,16.0,7.375,1.0,0.5625,0,0.007518796992481203,82,5,16.4,7.426829268292683,0.7682926829268293,0.6463414634146342,8,0.007331378299120235
2752,4,1,4.0,3.75,1.0,0.25,1,0.11764705882352941,13,1,13.0,7.0,1.0,0.6923076923076923,0,0.009708737864077669,82,5,16.4,7.426829268292683,0.7682926829268293,0.6463414634146342,8,0.007331378299120235
2753,4,1,4.0,5.5,1.0,0.25,1,0.08333333333333333,12,1,12.0,8.666666666666666,1.0,0.8333333333333334,0,0.008695652173913044,82,5,16.4,7.426829268292683,0.7682926829268293,0.6463414634146342,8,0.007331378299120235
2754,4,1,4.0,3.75,1.0,0.25,1,0.11764705882352941,19,1,19.0,8.210526315789474,1.0,0.7894736842105263,1,0.005780346820809248,82,5,16.4,7.426829268292683,0.7682926829268293,0.6463414634146342,8,0.007331378299120235
2755,4,1,4.0,4.0,1.0,0.25,1,0.1111111111111111,20,1,20.0,6.9,0.95,0.6,0,0.006369426751592357,87,5,17.4,7.080459770114943,0.6896551724137931,0.6436781609195402,6,0.007183908045977011
2756,4,1,4.0,5.0,1.0,0.0,1,0.09090909090909091,13,1,13.0,8.692307692307692,1.0,0.6923076923076923,0,0.008,87,5,17.4,7.080459770114943,0.6896551724137931,0.6436781609195402,6,0.007183908045977011
2757,4,1,4.0,4.5,1.0,0.25,1,0.1,12,1,12.0,7.416666666666667,1.0,0.75,0,0.01,87,5,17.4,7.080459770114943,0.6896551724137931,0.6436781609195402,6,0.007183908045977011
2758,4,1,4.0,5.75,1.0,0.25,1,0.08,17,1,17.0,7.9411764705882355,0.8823529411764706,0.7058823529411765,0,0.006622516556291391,87,5,17.4,7.080459770114943,0.6896551724137931,0.6436781609195402,6,0.007183908045977011
2759,4,1,4.0,3.5,1.0,0.25,1,0.125,20,1,20.0,6.8,1.0,0.7,1,0.006493506493506494,87,5,17.4,7.080459770114943,0.6896551724137931,0.6436781609195402,6,0.007183908045977011
2760,4,1,4.0,5.0,1.0,0.25,1,0.09090909090909091,20,1,20.0,7.75,0.9,0.6,2,0.005813953488372093,88,5,17.6,7.488636363636363,0.6704545454545454,0.6704545454545454,10,0.006793478260869565
2761,4,1,4.0,4.75,1.0,0.25,1,0.09523809523809523,19,1,19.0,6.684210526315789,0.9473684210526315,0.7368421052631579,2,0.006993006993006993,88,5,17.6,7.488636363636363,0.6704545454545454,0.6704545454545454,10,0.006793478260869565
2762,4,1,4.0,4.5,1.0,0.25,1,0.1,15,1,15.0,9.2,1.0,0.7333333333333333,0,0.006578947368421052,88,5,17.6,7.488636363636363,0.6704545454545454,0.6704545454545454,10,0.006793478260869565
2763,4,1,4.0,6.25,1.0,0.25,1,0.07407407407407407,12,1,12.0,8.583333333333334,1.0,0.8333333333333334,0,0.008771929824561403,88,5,17.6,7.488636363636363,0.6704545454545454,0.6704545454545454,10,0.006793478260869565
2764,4,1,4.0,4.5,1.0,0.25,1,0.1,17,1,17.0,7.705882352941177,1.0,0.7058823529411765,1,0.00684931506849315,88,5,17.6,7.488636363636363,0.6704545454545454,0.6704545454545454,10,0.006793478260869565
2765,4,1,4.0,3.25,1.0,0.25,1,0.13333333333333333,16,1,16.0,7.9375,1.0,0.8125,0,0.007042253521126761,90,5,18.0,7.022222222222222,0.7222222222222222,0.7111111111111111,8,0.0070126227208976155
2766,4,1,4.0,3.5,1.0,0.25,1,0.125,17,1,17.0,7.411764705882353,0.9411764705882353,0.7647058823529411,0,0.007042253521126761,90,5,18.0,7.022222222222222,0.7222222222222222,0.7111111111111111,8,0.0070126227208976155
2767,4,1,4.0,3.25,1.0,0.25,1,0.13333333333333333,15,1,15.0,7.533333333333333,0.9333333333333333,0.7333333333333333,0,0.007874015748031496,90,5,18.0,7.022222222222222,0.7222222222222222,0.7111111111111111,8,0.0070126227208976155
2768,4,1,4.0,3.5,1.0,0.25,1,0.125,17,1,17.0,6.470588235294118,0.9411764705882353,0.8235294117647058,0,0.007936507936507936,90,5,18.0,7.022222222222222,0.7222222222222222,0.7111111111111111,8,0.0070126227208976155
2769,4,1,4.0,3.75,1.0,0.25,1,0.11764705882352941,20,1,20.0,7.55,0.9,0.65,3,0.005988023952095809,90,5,18.0,7.022222222222222,0.7222222222222222,0.7111111111111111,8,0.0070126227208976155
2770,4,1,4.0,4.0,1.0,0.25,1,0.1111111111111111,25,1,25.0,7.4,0.96,0.72,2,0.014492753623188406,91,5,18.2,7.472527472527473,0.7472527472527473,0.7362637362637363,8,0.013123359580052493
2771,4,1,4.0,3.75,1.0,0.25,1,0.11764705882352941,15,1,15.0,8.733333333333333,1.0,0.8,0,0.006896551724137931,91,5,18.2,7.472527472527473,0.7472527472527473,0.7362637362637363,8,0.013123359580052493
2772,4,1,4.0,4.0,1.0,0.25,1,0.1111111111111111,15,1,15.0,8.533333333333333,1.0,0.8,0,0.02112676056338028,91,5,18.2,7.472527472527473,0.7472527472527473,0.7362637362637363,8,0.013123359580052493
2773,4,1,4.0,3.75,1.0,0.25,1,0.11764705882352941,15,1,15.0,7.666666666666667,1.0,0.8,0,0.007751937984496124,91,5,18.2,7.472527472527473,0.7472527472527473,0.7362637362637363,8,0.013123359580052493
2774,4,1,4.0,3.0,1.0,0.25,1,0.14285714285714285,16,1,16.0,7.25,0.9375,0.8125,1,0.015384615384615385,91,5,18.2,7.472527472527473,0.7472527472527473,0.7362637362637363,8,0.013123359580052493
2775,4,1,4.0,4.25,1.0,0.25,1,0.10526315789473684,25,1,25.0,6.64,0.88,0.72,2,0.005319148936170213,100,5,20.0,6.86,0.71,0.72,8,0.006435006435006435
2776,4,1,4.0,3.25,1.0,0.25,1,0.13333333333333333,18,1,18.0,6.944444444444445,0.9444444444444444,0.7777777777777778,0,0.007042253521126761,100,5,20.0,6.86,0.71,0.72,8,0.006435006435006435
2777,4,1,4.0,3.5,1.0,0.25,1,0.125,15,1,15.0,7.8,1.0,0.8,0,0.007633587786259542,100,5,20.0,6.86,0.71,0.72,8,0.006435006435006435
2778,4,1,4.0,3.75,1.0,0.25,1,0.11764705882352941,16,1,16.0,7.6875,0.9375,0.75,0,0.007246376811594203,100,5,20.0,6.86,0.71,0.72,8,0.006435006435006435
2779,4,1,4.0,4.25,1.0,0.25,1,0.10526315789473684,21,1,21.0,7.142857142857143,0.9523809523809523,0.7619047619047619,1,0.005917159763313609,100,5,20.0,6.86,0.71,0.72,8,0.006435006435006435
2780,4,1,4.0,3.75,1.0,0.25,1,0.11764705882352941,22,1,22.0,7.5,0.9090909090909091,0.7272727272727273,2,0.005434782608695652,87,5,17.4,6.873563218390805,0.6896551724137931,0.6896551724137931,12,0.00744047619047619
2781,4,1,4.0,4.0,1.0,0.25,1,0.1111111111111111,16,1,16.0,6.625,0.9375,0.6875,2,0.008403361344537815,87,5,17.4,6.873563218390805,0.6896551724137931,0.6896551724137931,12,0.00744047619047619
2782,4,1,4.0,3.25,1.0,0.25,1,0.13333333333333333,16,1,16.0,6.3125,0.9375,0.6875,2,0.008771929824561403,87,5,17.4,6.873563218390805,0.6896551724137931,0.6896551724137931,12,0.00744047619047619
2783,4,1,4.0,4.5,1.0,0.25,1,0.1,12,1,12.0,7.666666666666667,1.0,0.75,0,0.009708737864077669,87,5,17.4,6.873563218390805,0.6896551724137931,0.6896551724137931,12,0.00744047619047619
2784,4,1,4.0,3.75,1.0,0.25,1,0.11764705882352941,16,1,16.0,8.0625,1.0,0.8125,1,0.006993006993006993,87,5,17.4,6.873563218390805,0.6896551724137931,0.6896551724137931,12,0.00744047619047619
2785,4,1,4.0,4.0,1.0,0.25,1,0.1111111111111111,17,1,17.0,8.058823529411764,1.0,0.7647058823529411,0,0.006535947712418301,84,5,16.8,7.095238095238095,0.7023809523809523,0.6666666666666666,8,0.007451564828614009
2786,4,1,4.0,7.25,1.0,0.0,1,0.06451612903225806,15,1,15.0,7.666666666666667,1.0,0.6666666666666666,0,0.007751937984496124,84,5,16.8,7.095238095238095,0.7023809523809523,0.6666666666666666,8,0.007451564828614009
2787,4,1,4.0,4.0,1.0,0.25,1,0.1111111111111111,18,1,18.0,6.944444444444445,0.8888888888888888,0.6111111111111112,2,0.007142857142857143,84,5,16.8,7.095238095238095,0.7023809523809523,0.6666666666666666,8,0.007451564828614009
